	('10uM HG-6-64-01 (A-375) 0', 'Cell: A-375', 'Small: HG-6-64-01', 'Concentration: 10uM')	('10uM Torin1 (HeLa) 1', 'Cell: HeLa', 'Small: Torin1', 'Concentration: 10uM')	('10uM Torin2 (HeLa) 2', 'Cell: HeLa', 'Small: Torin2', 'Concentration: 10uM')	('10uM XMD11-50 (HeLa) 3', 'Cell: HeLa', 'Small: XMD11-50', 'Concentration: 10uM')	('10uM XMD11-50 (PC-3) 4', 'Cell: PC-3', 'Small: XMD11-50', 'Concentration: 10uM')	('10uM XMD11-85h (HeLa) 5', 'Cell: HeLa', 'Small: XMD11-85h', 'Concentration: 10uM')	('10uM XMD11-85h (PC-3) 6', 'Cell: PC-3', 'Small: XMD11-85h', 'Concentration: 10uM')	('10uM XMD16-144 (HeLa) 7', 'Cell: HeLa', 'Small: XMD16-144', 'Concentration: 10uM')	('10uM XMD16-144 (PC-3) 8', 'Cell: PC-3', 'Small: XMD16-144', 'Concentration: 10uM')	('10uM JWE-035 (HeLa) 9', 'Cell: HeLa', 'Small: JWE-035', 'Concentration: 10uM')	('10uM JWE-035 (PC-3) 10', 'Cell: PC-3', 'Small: JWE-035', 'Concentration: 10uM')	('10uM XMD8-85 (HeLa) 11', 'Cell: HeLa', 'Small: XMD8-85', 'Concentration: 10uM')	('10uM XMD8-85 (PC-3) 12', 'Cell: PC-3', 'Small: XMD8-85', 'Concentration: 10uM')	('10uM XMD8-92 (HeLa) 13', 'Cell: HeLa', 'Small: XMD8-92', 'Concentration: 10uM')	('10uM XMD8-92 (PC-3) 14', 'Cell: PC-3', 'Small: XMD8-92', 'Concentration: 10uM')	('10uM XMD-12 (HeLa) 15', 'Cell: HeLa', 'Small: XMD-12', 'Concentration: 10uM')	('10uM XMD-12 (PC-3) 16', 'Cell: PC-3', 'Small: XMD-12', 'Concentration: 10uM')	('0.05uM NVP-BHG712 (PC-3) 17', 'Cell: PC-3', 'Small: NVP-BHG712', 'Concentration: 0.05uM')	('0.5uM NVP-BHG712 (PC-3) 18', 'Cell: PC-3', 'Small: NVP-BHG712', 'Concentration: 0.5uM')	('5uM NVP-BHG712 (PC-3) 19', 'Cell: PC-3', 'Small: NVP-BHG712', 'Concentration: 5uM')	('10uM CH5424802 (HeLa) 20', 'Cell: HeLa', 'Small: CH5424802', 'Concentration: 10uM')	('10uM NPK76-II-72-1 (HeLa) 21', 'Cell: HeLa', 'Small: NPK76-II-72-1', 'Concentration: 10uM')	('10uM NPK76-II-72-1 (PC-3) 22', 'Cell: PC-3', 'Small: NPK76-II-72-1', 'Concentration: 10uM')	('1uM QL-X-138 (BCWM.1) 23', 'Cell: BCWM.1', 'Small: QL-X-138', 'Concentration: 1uM')	('1uM Ibrutinib (Ramos (RA 1)) 24', 'Cell: Ramos (RA 1)', 'Small: Ibrutinib', 'Concentration: 1uM')	('1uM BX795 (NGP) 25', 'Cell: NGP', 'Small: BX795', 'Concentration: 1uM')	('1uM OTSSP167 (MDA-MB-468) 26', 'Cell: MDA-MB-468', 'Small: OTSSP167', 'Concentration: 1uM')	('1uM DCC-2036 (Ramos (RA 1)) 27', 'Cell: Ramos (RA 1)', 'Small: DCC-2036', 'Concentration: 1uM')
('CDK11+CDK8 27',)	-2.7	37.4	-0.8		-1.2		16.3		16.6		0.7		6.2		2.8		7.1	-4.7	15.1	36.8	0.6		-14.6	18.2342496	-51.4	-34.8	90.2	52.1
('CDK13 28',)	14.2	-13.8	-11.4																								56.1
('CDK14 29',)					-1.2		-22.4		-2.9		14.6		-7.8		-6.6		1.1	-3.9	5.55	1.25			3.0	5.779507948	21.9	7.3	90.0	94.2
('CDK15 30',)
('CDK16 31',)					-37.9		-12.2		4.2		2.7		-7.6		17.9		-11.1	7.3	10.6	18.4			-9.4			53.1
('CDK2 32',)	-11.0	10.6	-1.6	2.8	11.9	-4.5	6.3	-11.0	5.9	6.7	14.8	-15.8	3.3	-18.6	9.2	-11.3	-4.2	1.8	2.2	15.3	-8.7	0.5	-10.5	-8.525927163	-1.6	26.5	98.7	61.5
('CDK20 33',)																										-6.2	81.5
('CDK4 34',)																								6.738395305		2.8
('CDK5 35',)	-13.8	7.7	6.3		-3.9		0.6		-2.8		34.0		-21.8		-1.0		4.5	3.0	-11.7	10.3	7.1		3.6	-5.292754551	-2.6	2.4	94.6	61.3
('CDK5+ PRKX/Y 36',)	-12.1
('CDK6 37',)																								-24.10699447		31.8
('CDK7 38',)	23.5	1.8	2.9	8.1		-15.7		45.8		54.2		-2.7		-11.2		62.7		7.1	20.8	12.7	17.4	-6.7		-4.444192192	7.9	6.7	95.3	-0.6
('CDK8 39',)
('CDK9 40',)	-19.4	-25.4	-14.9		-13.6		3.3		-34.5		4.2		2.1		-16.1		14.3	12.4	28.3	25.4	-20.4		-9.1	-1.851232927		-17.6	97.9
('CHK1 41',)	18.15	12.5	11.5	-6.4		-11.0		27.5		-6.0		-7.7		1.3		14.9		16.9	21.9	12.4	7.5	8.8					94.0
('CHK2 42',)		-4.7	-2.25	14.8	13.5	-20.1	2.2	19.0	43.35	5.9	20.5	16.4	22.15	-1.4	5.45	17.6	26.3	3.1	6.65	5.4	96.65	-8.3	16.3	75.84872918	-1.2	-29.5	95.0	-0.4
('CK1d+CK1e 43',)		18.8	8.1		16.7		14.5		-12.3		-1.7		-12.2		-5.8		11.8				14.3		14.1			-45.8	85.3
('CK1g1/2/3 44',)
('CK2a1 45',)
('CK2a2 46',)							55.4		20.2		31.6						33.4						18.3
('CLK1+CLK4 47',)
('CLK2 48',)					-22.2		-1.0		10.0		20.4		6.2		-15.6		5.8									24.5	95.0
('CLK3 49',)		-9.2	10.3																		-3.5			25.53508914		28.7	98.4
('COT 50',)
('CRK7 51',)		-8.3	-37.4																		-36.2						59.6
('CSK 52',)	97.0	-0.1	-1.4	-2.4	-1.9	-8.0	4.0	-2.0	13.9	3.2	-6.1	3.0	-13.6	-7.0	-16.1	-14.1	-23.4	3.5	1.9	47.5	7.45	-5.2	-11.0	7.682513184	25.6	-3.2	92.1	8.2
('CaMK1a 53',)				20.5		-10.7		4.2		0.8		-11.7		-6.3		-16.8		-11.2	-12.5	-3.3		10.8		-27.71597238			94.5
('CaMK2a+CaMK2b+CaMK2d+CaMK2g 54',)					61.6		-0.1		42.2		-3.2		49.7		18.5		23.5	-2.8	2.4	-9.3			65.5		-8.8			8.5
('CaMK2g 55',)	2.5	-7.2	3.2	55.3	63.4	-16.1	-2.6	39.3	47.3	19.9	21.0	55.2	50.6	2.7	7.2	19.3	33.0	-3.2	-6.35	8.65	81.1	63.5	64.5	-15.78345401		41.2	87.9
('CaMKK2 56',)		33.1	2.6																		97.2			9.712956785		5.9
('DCLK1 57',)																										-52.5
('DGKA 58',)		-5.3	-4.0	11.9		60.9		-1.7		-0.7		-1.9		-25.7		5.9					-32.5	13.2
('DGKH 59',)																		-83.6	-67.0	-60.7						4.4
('DGKQ 60',)																										-60.1
('DMPK 61',)				-11.2		16.5		-6.6		-5.1		-13.2		-15.7		-4.3						-7.7
('DNAPK 62',)	18.9	82.0	99.5	6.4	9.85	-21.2	18.4	46.1	78.0	29.7	35.65	12.3	17.3	-7.2	5.95	30.5	63.65	9.85	12.55	16.9	-0.65	-23.8	1.1	63.32396172	-20.7	13.65	97.9	34.0
('DYRK1B 63',)
('EGFR 64',)	-8.3	0.35	14.55		1.4		4.3		-2.5		5.8		-1.5		-4.3		-24.0	8.1	7.8	-8.1	1.65		-34.6			-86.6	29.0
('EPHA2 65',)	66.8	10.4	22.2		-10.2		-6.4		16.1		4.9		-14.35		-6.25		5.3	78.45	91.1	92.65	19.6		-4.2				98.0
('EPHB1 66',)																								33.17017737
('EPHB2 67',)					-17.2		-37.3		43.9		22.4		13.5		10.7		27.3	92.0	92.0	92.0			-4.7	82.85022013		0.5	96.0
('EPHB3 68',)																											93.3
('EPHB4 69',)	-1.0	6.8	-6.8		-3.9		0.4		26.1		16.2		-2.0		-3.7		51.7	82.5	94.1	96.1	86.0		-16.7				95.0
('ERBB2 70',)																		-22.5	-10.5	-14.1
('ERBB3 71',)																											47.1
('ERBB4 72',)																										40.7
('ERK2 73',)																		-48.0	-30.5	-11.5				9.89754818	21.5	11.5	1.5	-17.9
('EphA1 74',)					-0.5		-1.4		41.9		16.8		9.0		-9.2		46.7	26.0	70.3	84.5			-5.0				97.0
('EphA7 75',)					13.1		4.1		11.1		12.3		-22.8		-5.7		-21.4	23.3	-6.7	32.0			16.2			7.0
('Erk1 76',)	0.9	-4.0	-9.2	-1.1	10.8	-6.6	11.2	-11.9	14.5	4.2	2.9	-17.1	4.5	-20.3	10.8	-16.3	-24.1	-18.05	-10.45	4.5	3.1	7.7	-1.2	8.257189818	-35.7	10.6	1.5	2.2
('Erk4 77',)	-28.1																				-5.4
('Erk5 78',)		0.9	-26.5	96.8		-8.8		96.5		95.4		96.3		96.0		97.4		1.4	-14.3	6.8	3.0	22.6				18.0
('FAK 79',)					60.0		32.6		80.3		34.0		90.3		54.0		85.4	-1.6	-6.8	23.8	86.6		90.1			2.9
('FAK2 80',)																									-12.2			28.5
('FER 81',)	33.1	6.0	12.5	35.0	25.4	-20.4	5.0	28.5	51.1	14.6	-8.1	12.4	39.3	-2.2	5.2	30.6	42.4	-5.15	-7.7	3.1	95.1	16.4	43.3	17.35545574	-16.3	-9.1	99.8	-21.4
('FES 82',)				7.5		-8.4		16.1		2.7		-9.8		-4.8		-2.5						3.1		18.79754204
('FGR 83',)																					55.9			-1.765630814	54.8			26.8
('FRAP1 84',)		97.7	98.3															-16.9	-17.5	1.3	2.3			80.6131392	0.3	4.9	92.1	-15.1
('FRK 85',)																								0.087392973			87.0
('FYN 86',)		-4.4	0.0
('FYN+SRC+YES 87',)	74.2	-1.9	53.1		7.2		6.7		66.9		41.6		6.2		8.9		70.5	-3.4	30.9	51.4	18.2		-44.1	62.9318999	7.8	11.0	83.9	39.2
('GCK 88',)		9.7	4.4	11.9		-2.7		3.1		10.2		-32.5		-26.2		15.0		1.5	5.3	15.25	31.8	3.2		-52.47193008	-5.5	9.0	96.5	26.1
('GCN2 89',)				8.0	1.6	-19.7	15.8	-4.9	3.3	-39.6	18.1	-15.2	1.3	-5.2	9.4	-5.1	-12.4	13.3	13.9	15.3		-28.1	-2.4
('GCN2_domain2 90',)	11.2	16.5	26.6		3.8		2.0		-4.6		7.1		0.0		7.6		0.2	-2.15	9.9	3.95	-20.6		-4.0	45.91026666		-12.9	90.9
('GPRK5 91',)																										-50.6	88.2
('GSK3A 92',)	12.6	-2.5	-5.1	1.3		-7.2		-3.2		-5.7		-12.2		-8.6		-16.7		6.8	9.7	6.7	2.9	-3.8		12.82982094	0.1	19.8	99.0	5.4
('GSK3B 93',)	15.2	-7.4	-9.2		10.1		9.4		27.7		7.2		5.4		6.7		2.9	5.4	8.7	1.7	0.9		-7.0	-63.22002885	8.9	26.1	99.0	32.9
('HCK 94',)
('HGK (ZC1) 95',)		20.6	33.0																		52.3					-85.6
('HPK1 96',)				0.6		-8.0		15.9		21.6		-10.1		-2.2		69.0						-23.2		-3.2162289	-39.4			1.8
('IGF1R 97',)
('IKKA 98',)	38.5	25.2	10.9	-7.5		-4.4		2.5		-1.7		-9.4		-11.2		-7.3		11.4	19.4	12.3	15.0	-14.5		10.25359992		12.7	5.2
('IKKB 99',)	5.1	-1.8	4.7															-1.6	8.8	20.5	8.3			21.13647451		-9.1	-12.0
('IKKE 100',)				10.9		-8.5		11.4		0.0		-34.8		-1.3		14.6						-6.7		43.02362934	9.6		93.0	-0.9
('IKKE+TBK1 101',)		2.3	-27.0	-0.2	-14.2	-46.4	12.1	-1.3	27.1	10.5	29.0	-26.4	1.5	-12.5	1.5	24.9	64.7	-14.8	-6.5	16.2	7.7	-18.4	12.4		-66.6			7.2
('ILK 102',)	12.3	-6.1	5.5	3.0	10.05	-7.3	9.4	1.0	1.5	0.3	5.75	-6.5	6.35	-4.9	11.85	-4.0	-12.2	-5.7	1.75	20.15	13.1	-4.3	-11.05	13.05452604	-37.6	5.2	18.0	-26.6
('INSR 103',)
('IRAK1 104',)	49.4	18.3	18.2		-5.1		13.3		17.0		19.9		-1.9		4.3		0.5	-18.6	-14.9	3.0	46.1		-6.1	70.76822338		-21.5	83.1
('IRAK3 105',)				7.4		-3.2		19.2		33.0		28.6		7.3		23.7
('IRAK4 106',)	3.5	5.4	-6.4	15.5	14.7	11.1	4.7	-0.7	2.8	-6.1	5.0	-1.8	-12.8	2.8	2.8	-10.0	-17.4	-1.9	10.3	10.1	12.9	-7.3	-8.9	-2.47838891	5.7	6.8	97.3	33.1
('IRE1 107',)		5.5	10.6	5.0		-26.2		-23.3		6.6		-19.3		-10.9		-25.1		5.4	-3.4	12.9	0.3	-3.4		5.339267666		-21.1	68.7
('ITPK1 108',)		-23.4	9.6															-11.7	-5.2	-8.1	1.9			34.13986871			25.7
('JAK1 109',)		12.4	49.0	8.3		31.1		91.0		93.2		8.2		-10.4		92.9		-15.8	-24.7	-27.5	11.8	84.2			-61.4	36.7	41.7	29.6
('JAK1 domain2 110',)		38.2	52.3															5.7	14.8	39.5	19.5
('JAK1_domain2 111',)	12.0	26.15	44.75	6.5		-10.9		-79.9		2.3		-8.9		-5.8		-102.15		0.1	10.4	50.7	-2.15	-18.65		60.68936501	-24.2	-2.5	95.8	19.3
('JAK2 domain2 112',)				9.8		-1.1		4.5		12.8		10.6		-9.3		-7.6						-0.9
('JAK3 domain2 113',)				-57.8		-13.7		-48.5		28.3		-25.7		-68.4		12.8						-58.5		60.82830234
('JNK1+JNK2+JNK3 114',)	25.9	-4.0	-0.1	-1.1	4.8	-10.1	-1.4	2.5	12.9	-3.2	8.4	-12.7	4.8	-0.1	10.6	-19.8	6.1	-8.1	4.8	9.3	10.7	-11.9	-7.8	13.40506031	-3.3	22.1	98.0	10.7
('KC1A 115',)	-2.0	3.6	-15.7		-9.4		17.3		-16.6		-0.4		6.1		-1.7		28.1	-3.0	15.1	12.1	31.0		-2.9	14.057419	-61.7	-36.3	81.0	20.6
('KC1G1 116',)																									-1.8			8.4
('KC1G2 117',)																								16.69415688	-17.8		89.7	20.1
('KCC2B 118',)																										-5.3
('KCC2D 119',)	33.7	-13.2	-1.1															6.7	0.1	4.8	82.8			6.541139364	24.6	17.4	93.1	-4.2
('KCC4 120',)																									-3.0	-38.6	93.3	33.9
('KHS1 121',)	35.0	4.65	13.7		-7.4		-8.6		-0.1		5.5		-17.9		-7.6		25.3	-2.9	-7.9	1.3	34.8		0.3	-0.477114387	14.5	5.1	51.5	-13.0
('KKCC1 122',)		-3.8	-7.0																		91.2					-5.4
('KPCI 123',)		14.7	-14.9	20.0		-10.5		-20.5		9.4		-10.4		4.3		-50.8					13.4				19.2			-16.0
('KPCT 124',)	-7.2	-15.1	-15.7
('KS6B1 125',)	-1.0	-20.0	-14.2	0.2	-3.7	-30.4	26.1	-25.8	-16.9	9.6	2.1	-22.1	2.4	-2.3	4.6	-7.1	14.0	-17.0	-22.3	11.4	-14.8	-19.9	-10.2	-38.92208432	-47.3	-44.8	62.1	-16.9
('KS6B2 126',)	4.2	12.5	29.5	6.5		-26.0		-30.9		10.9		-13.0		-13.2		-8.0					2.5	-10.1		11.66978738		-63.9
('KSR1 127',)																								52.54874503		9.4
('KSR1+KSR2 128',)				13.9		1.9		-14.4		-48.5		-0.8		2.6		-2.4						-26.5		8.27219181		23.7
('LATS1 129',)	15.4	25.2	29.2	5.2		-11.0		-1.0		-8.8		-3.0		0.4		-36.0		-3.2	-7.2	5.1	4.5	-22.5		26.42303305		7.3	92.4
('LATS2 130',)		3.9	18.15	8.4		-18.0		-10.3		11.5		-13.5		-11.5		-22.6		-18.0	-21.6	-33.0	0.1	-6.7		28.03028261			95.0
('LCK 131',)																								26.15622742	-2.6			75.4
('LKB1 132',)				-5.1	6.5	-13.0	1.6	5.0	32.7	-1.4	9.7	-11.2	6.5	-8.3	7.3	-4.5	-8.5	0.2	4.5	9.5		-8.7	-14.1	14.63647065	-6.9	8.7	87.6	-2.5
('LOK 133',)	22.5	13.75	27.05	10.15	1.0	-13.45	15.65	25.5	27.3	38.05	31.85	-3.75	-2.3	2.65	5.5	51.05	63.25	2.3	1.75	14.7	41.8	27.35	17.1	-21.24010057	-60.1	-42.1	98.0	63.0
('LRRK2 134',)																								45.4508605
('LYN 135',)	96.8	-2.8	6.0	13.6		4.8		14.3		25.7		-34.8		-6.0		51.7					66.7	-15.2		61.37351181	-36.8	-12.8		85.15
('M3K12 136',)																										-18.4
('M3K13 137',)																										5.3
('M3K2 138',)		11.35	17.2		-23.1		-18.65		60.95		42.85		-26.5		10.5		70.95	-8.0	-22.6	-18.65	25.85		-38.35			15.8	95.0
('M3K2+MAP3K3 139',)	11.7	3.1	3.4	10.0	-0.5	-3.8	-0.6	3.3	6.3	-3.7	25.3	-52.7	-18.6	-1.6	0.4	39.6	18.0	-12.5	6.4	12.9	1.2	-18.8	3.8	6.564957339	21.1	4.8	88.6	-16.8
('M3K6 140',)																										-6.3	38.7
('M4K3 141',)					8.2		4.7		44.1		18.0		-2.9		3.9		61.9	8.1	7.8	4.6			10.4			7.7	97.9
('MAP2K1 142',)	12.7	12.4	10.5																		-0.6				-41.4	-21.7	98.0	-11.8
('MAP2K1+MAP2K2 143',)	16.6	2.9	-4.75	-8.5	8.5	-6.0	-16.1	-6.4	-5.0	2.5	-4.3	-12.1	-7.5	-11.6	0.0	-20.0	-7.5	2.6	8.1	11.9	2.1	-17.5	4.1	7.910761282	-8.8	9.3	98.5	0.4
('MAP2K3 144',)	15.6	13.0	8.4	0.0	-2.3	-11.9	4.7	-8.0	8.3	-1.6	7.9	-2.2	-3.0	8.3	1.5	-11.9	1.6	0.35	-0.6	28.65	5.2	-16.6	-12.7	8.464981447	7.1	4.9	95.2	-10.2
('MAP2K4 145',)	-26.5	11.8	13.5		-15.95		9.8		1.9		-2.0		-8.45		4.55		2.75	3.8	5.3	5.35	-2.8		-10.0	8.146709089	7.6	0.0	88.2	-8.7
('MAP2K5 146',)																		-14.1	-5.6	6.0				-9.160888835	31.2	-44.7		4.9
('MAP2K6 147',)	-4.0	13.9	8.5	9.5	-5.95	-3.2	14.95	-5.5	-11.6	2.6	9.55	-1.2	4.35	2.1	4.5	-10.4	-0.35	-4.2	0.5	10.6	-0.6	-47.1	-2.75	-39.73473579	11.3	6.1	97.5	-2.1
('MAP3K1 148',)				-36.5		-9.3		56.3		51.1		-29.2		-33.3		53.5						-6.5		2.793987227	28.0	58.8	78.3	88.6
('MAP3K3 149',)																										-66.6
('MAP3K4 150',)	-21.8			17.3	20.9	1.5	-9.9	-4.3	-12.8	1.1	21.0	-9.0	6.6	-5.9	10.6	-23.3	-0.6	-16.5	8.7	6.1	-50.4	-16.2	3.7	-12.17088834	22.4	1.4	26.4	4.2
('MAP3K5 151',)	-9.4	16.7	5.3	3.7		-6.3		2.1		-1.1		-12.2		-9.7		1.8		8.9	15.3	7.9	-3.1	-9.9		0.729091186	-9.5	6.3	85.2	9.8
('MAP3K5+MAP3K6 152',)																		-0.1	8.9	-6.1
('MAP3K5+MAP3K6+MAP3K7 153',)	-6.1	21.9	25.5	10.2		-11.2		-6.3		-2.7		2.0		3.2		-13.0					2.0	-11.7
('MAP3K7+TAK1 154',)	86.0	5.4	15.6															-7.3	-4.5	10.7	2.2			80.23274866		-0.7	93.0
('MAPKAPK3 155',)				25.2		6.0		11.8		-0.7		-15.8		15.1		-6.2		-9.3	-2.2	13.7		-4.1
('MARK1 156',)		7.5	20.8																		4.7
('MARK1+MARK2 157',)																									25.8			-16.2
('MARK2 158',)		43.2	26.2		-13.9		8.8		75.9		4.2		-3.9		-4.9		45.8	-7.7	-13.6	-18.4	2.0		-24.7
('MARK2+MARK3 159',)		10.7	-0.6	8.1	-5.2	-11.7	27.4	56.6	81.2	7.9	9.2	4.9	9.6	3.8	4.0	38.2	72.5	-6.7	3.1	-21.2	-9.7	-44.8	1.4		-28.5	-61.6	63.0	6.2
('MARK3 160',)	0.2	10.6	23.0															-6.9	1.5	-19.8	5.8			45.65066563	12.2	39.8	92.7	-11.1
('MARK3+MARK4 161',)					-0.8		1.2		81.2		25.5		-5.9		-17.9		64.2	-13.2	-9.3	-27.7			28.9	3.114402142		33.8	98.0
('MARK4 162',)																										81.6	97.0
('MAST1+MAST2 163',)		27.5	26.4															-22.3	-22.0	-10.9	17.2			44.6017691		-38.3
('MAST2+MAST4 164',)				-2.6		-26.9		-28.5		6.1		-7.9		9.1		-4.9		3.6	0.6	5.6
('MAST3 165',)	10.6	30.8	24.6	-2.2	-2.1	3.0	1.7	6.0	14.7	-4.4	4.3	10.4	7.0	9.2	7.9	8.2	15.2	-3.3	0.5	-20.3	7.6	5.7	-7.8	38.94230574	-9.7	17.2	89.0	26.2
('MASTL 166',)	-4.2	0.4	15.4	14.0		-2.0		26.9		4.4		-12.0		8.9		7.0		-1.0	3.5	7.5	1.2	-52.9		6.805749634	9.3	5.8	98.0	-2.9
('MELK 167',)																										8.7
('MER+TYRO3 168',)																								3.734337363
('MET 169',)	-0.9				-9.1		33.1		28.7		-19.95		16.5		-7.55		18.85	18.3	14.4	54.8	-5.0		-4.3			-16.0	96.0
('MK09 170',)																											44.1
('MK11 171',)					26.3		-4.2		4.7		-14.7		6.3		8.8		31.8	-24.1	-85.7	-114.2			-46.2	-14.71831467
